054b2688-36e8-436a-88cd-a8dbcc70cc46,51.00343344,,
f3f82742-6dd0-4f40-9815-758dcef3c551,6.947145918,,
2657cc5b-f4bd-423e-b83f-2a671934393a,10.05003139,,
c689a7af-b046-4ad5-9f8b-3ce2bbaac5d7,1.677832842,,
b2737b91-103a-41c2-8047-641ffca92af3,2.164923883,,
00d465d6-6075-4f65-9016-8d1a92d9674a,1.210147722,,
3d382944-a042-4b59-b508-aea1edaa2f6f,10.46952693,,
996e5483-1fb6-4462-be58-a017564c9663,5.741671781,,
d3f10ee0-250d-4ba6-a150-5936aabd5a5d,0.733954327,,
88eedb18-a00c-4043-8147-14869c7e8f40,1.800341426,,
62afcb74-1bea-4b99-aa21-0f5597358fd9,2.278979033,,
d013d3be-d498-48f5-8e81-20474bc41769,2.415401054,,
316570ea-52ec-4376-aff7-b9d225600db3,7.712855549,,
784418bf-7945-49b9-bc28-918f31a8de37,6.669447549,,
cac218d7-d063-4aa1-8cd9-4fc0ad82a13c,12.25865461,,
c093b84a-8239-4433-830f-c725628af8f4,0.779721043,,
3c6dd43b-e1e7-4afa-9b7b-a7fb21a0da3b,1.947990891,,
fb81521e-de4b-416e-8626-6445076d1513,17.5582741,,
7b2c6c37-aa52-4e4d-91be-d2fc089582dc,6.271605592,,
2b50d681-33c4-4724-ba26-ed254e4f5a71,5.019686884,,
1e94f02e-8b98-4b0c-baf3-9562948394c5,13.61219726,,
ae1bbeb7-8a0d-4818-97be-696bf8f7af17,22.13218853,,
76ecf9c5-28e7-4091-9e51-dc782a129cc0,5.1343265,,
62434662-8809-48c5-b058-f0716fce3895,2.198152779,,
8355667f-5c8b-4857-8191-d2d86979a335,1.141347642,,
66200578-544a-4168-8516-fed792069e2e,1.991032598,,
e17e8580-07a4-4a67-9ee5-5149fe11b467,3.619954866,,
93cceb5f-294c-4ae0-a929-2948c748ccfb,4.963008122,,
e3f3c466-0dd5-4654-a527-2b7bff4082bc,2.291694503,,
c0d170d1-f1a4-4484-9c8e-1e5920365682,0.602847325,,
8b95af5d-7f09-42fd-b4c2-b4e36161b244,1.412296816,,
b6c6b888-510e-41a9-a358-e907b4701e21,3.923869924,,
657ffbb7-f50f-4a3a-b3bb-bc9818aa64c8,37.47627009,,
9d6f05ce-9141-42c7-9c42-273ab403d672,49.35409564,,
960b7fe8-d53c-440c-b609-3ceb64c024bf,6.364928955,,
f74801f0-3725-4621-a092-e55298ddc6f5,0.324239297,,
30edcc69-8fe1-4b7d-88da-75c301b0ebf4,4.398153661,,
cf29ca9c-6897-46d7-a71c-af6c4f1b0f34,7.458326049,,
de61fe84-52ef-4fd3-ba92-45a2b4109791,62.80035631,,
c76f2698-e456-488f-b9cc-5a4e80df5b2d,4.547218854,,
9e99da5f-b0b0-46cc-ac02-b9de114414d0,14.80501987,,
d5c828ed-c75d-4ea3-aacf-b6569b7e2401,5.721497731,,
84cdbaf6-55eb-4684-ac2f-a14c32dbad88,101.4412688,,
4d28cff3-979e-47b4-9eb1-6421c2724eac,112.7198107,,
caa7d5ba-2ad5-421b-9081-950290e8f602,10.64490928,,
8471b7b2-276b-4179-a01f-6c5f7da55dab,55.12857435,,
a5caa9b7-1447-4ea6-9f82-3c8795fc6119,2.514005641,,
5e0e037c-114a-45d3-a6d5-a9f71a8d2a75,2.075028032,,
971c77ea-79d6-489e-9ff8-5deb5b12de62,13.0457046,,
40b1d53f-8e80-41f4-b118-37faa186ffb8,3.03322255,,
4b0dc4fe-d76d-4550-acf6-2f0f8aa9a6fc,2.789817249,,
7f2587ea-23f7-46e1-80ec-2e401057055c,5.965070471,,
14c52da9-f770-4a4d-a952-34711cbeb64d,7.763934998,,
25fd9397-11ed-4de9-89cf-050ff96f1ca3,13.02400904,,
cb8886d6-c741-4217-9e66-7f6f8864e7cc,5.946378618,,
7fd66c2a-1b01-4f08-8292-ddcde76b71f1,86.16552114,,
47d94cf9-e91f-4899-a713-44a109a8e258,101.0608811,,
a9b1fbe8-f6c8-4cbc-94c4-b91dc52f55be,90.74993987,,
e6c6af26-137b-4e83-b4b9-c7ed3c73715c,80.53971015,,
e0aa5450-3a1d-4544-b96e-b8da17da1c29,3.65148719,,
4244026b-a24c-46b7-8725-922b39f9e7e2,51.52822272,,
691fa754-cddd-4cbb-bf83-79da21cd4491,35.03919037,,
1e46d3e1-3a34-4ac0-bdb1-b9f487dce9f0,15.23733302,,
d718d806-3cba-44a6-b786-b698b311b100,2.498762102,,
36ad5e93-3f0d-4163-b74c-4409c58a67a0,5.317717753,,
d16e9ca3-b881-4f5d-8c78-17dbcba03fc4,0.48901881,,
6c5c83f7-4819-4105-b95d-43f4b902926d,6.21132584,,
915838ae-13c4-4621-a28b-9e4cca116ce0,6.00665367,,
dff6967b-328d-4122-97d5-e4051a3f0e58,3.599080853,,
e76a7a8d-64b3-4dd0-9ffa-e142a1c8ad31,2.219001289,,
88c19dca-9ed4-49ad-92ea-eee45d019b3d,8.922219102,,
607976a5-71ba-4183-8bf8-db1727d6684c,4.663787419,,
82afb593-68d3-43e4-9553-81085408feb7,3.067444867,,
dc5529a9-dacf-4add-ad4e-b0a713afe596,1.863466113,,
7ac377fd-ad07-442c-98d9-3c7d37bc81c3,19.93547847,,
12c532fd-e810-41ef-81c5-539b908a7ffe,57.45550931,,
ff36f639-e64c-44d9-8433-15794ff902d3,96.93166933,,
9ee695a1-c908-4abb-8506-ef0a14e59547,38.1687497,,
b97a4c22-b856-420c-8c99-79f9868365e2,83.39061174,,
34501c84-4be5-4d6f-bebd-1ed8b3c76e3f,4.808614461,,
6f1e13b9-2bbe-4266-bfdf-779b95de222b,12.06046329,,
5d9c5366-950f-4f66-8264-efbf5a7c41fb,7.666624887,,
9abcea51-4590-46ce-9980-5dd00bf6b6f8,105.0429197,,
4d32dd47-0f18-41cd-8f33-bee8790b308f,8.87174865,,
6a77cf83-8d9b-4083-83aa-9708e6a168fc,64.81714659,,
74c40e27-9391-4148-9242-0c675c74d9ad,121.8306145,,
2cd60b8a-f769-4bf2-b2b3-43fc6be3f24a,6.022078426,,
d733d765-2254-4b20-991f-966276b66235,80.93718493,,
51c42fc2-605b-42c7-88cd-fca1b2bd3495,2.600286834,,
67516af5-6ce0-45e6-b9af-bb76b7e5f211,1.86153527,,
b63f67d1-0cf4-4bad-9f2a-3a757ac90524,17.50059965,,
85ced9a8-9465-4cdf-a5e5-4bf750300edb,17.24520345,,
bd223c57-b416-4c3a-99ad-8102faf2aced,5.822049413,,
44ea8b77-dca5-468d-9cdf-355874631678,1.518928594,,
713c5e64-db4c-417e-9c35-fb0b82c78eb9,0.900780439,,
99f14808-ff08-469c-ac97-463e7431c06a,45.22011056,,
ae61c6be-efde-42c9-8ae7-90e90c6a4e1d,5.849070604,,
4a9b2985-6f4f-44e2-b513-317cc940b803,10.23943156,,
80664f01-080e-4f19-a936-c0b9c4bf49f9,6.247567899,,
f6d11e87-dd32-47bd-aa3f-e8875fc8bb90,82.68488641,,
84849b7c-a4d0-4b7a-894b-35521bb3f285,100.3066885,,
ecbba486-b4ac-4900-9049-67eea5cd7f46,16.15863863,,
e0f17f08-1ffa-418d-91ba-24bb571addac,11.8832458,,
ca8ce968-0c24-4cc0-a3f2-684104ccdc47,10.58742854,,
cabbb610-0791-4aab-b0da-40faa5b27dc6,112.4264648,,
e66f67bb-9259-405b-b336-e81bbab5d2cd,102.796086,,
81002f07-9d33-49c7-a48e-f5ed4f1837cb,8.981431135,,
94443ec3-6ae0-4f60-9866-092c8bdcd7fd,11.15374174,,
b7d33e67-a4c1-4a66-9eb0-a75b3b741ba6,3.807399263,,
a1f26ec7-3313-4502-b569-190735502702,10.078681,,
0c1be276-7a1d-49d1-b151-93bc4827b268,3.867243923,,
55d6206a-318a-414f-b126-500f17ffb022,7.571044437,,
8eeb0271-7d6b-4e11-87ff-8cd6e81f57c3,7.227755273,,
cc413669-e4c6-445f-b1f4-7ecebee6e482,3.196194878,,
20b338f5-386d-40de-95e7-87fab5667c98,16.22663807,,
50d6a669-e9de-4d42-a680-30ea6d75b62d,33.43622164,,
cebbde95-1407-4461-89df-d52ca0a02f66,117.277758,,
ebfad442-24c1-4dfb-a387-89217a803434,6.593915357,,
da60ca79-9d7e-4541-8f94-1219ccd4b213,7.839730818,,
9363ad4e-6b62-4d45-9e87-0c6e8aa663c2,69.98151541,,
5ce0bbd3-f5ed-4bff-9e05-a1a98ad1919f,4.20896754,,
d3780abc-f5ca-4a8a-8cb3-18517b6eea2e,36.09756851,,
219d8667-ea1e-4ae2-8b9e-cba5d8c72b3d,8.470193414,,
0452eea3-8891-448d-830b-0771c1899b17,59.51698172,,
7d19a2dc-2726-43e8-9c84-69d2a3ba1f72,1.804528572,,
8a3e7d91-3651-44bb-b34e-ecb99be2368e,1.92433564,,
8d4c1390-a15d-455e-87a1-5bec7fe977db,4.083508267,,
6ff88c0a-7684-425a-b3d4-6415b8cfef23,5.79925361,,
dd383585-9c76-4a22-9dad-4a291caec96a,18.30493023,,
4946d857-2f91-47b9-a5f9-0c0ff8a8f789,67.87143992,,
573af2f5-ea90-4afd-a0e1-e6fe3a511eb5,70.97350821,,
6569e3e1-12a2-4d0a-94b0-c7aaa1c04e32,72.7677806,,
78028400-e82d-4478-9fd2-34b75d51b09f,0.87330917,,
b4bc1962-59a4-4ac5-bfca-ab1b72e75e12,2.798696436,,
96c70a1c-1bd1-44dc-bef0-32194a69baf1,3.453617896,,
c5f9613e-6c9b-49f9-aa68-501fd3612630,14.78591926,,
2da25a4e-0eeb-455e-a68b-14e317f00371,2.203059267,,
6049abd8-602a-4202-8a8f-0ec1a479ab6e,41.56426349,,
f5ecec1c-e800-4c82-9f8d-73314cb43c24,5.436353796,,
95c6b021-bff9-4344-8731-d1eb489ee808,6.495917627,,
7f7dadc5-6fe5-4da0-a8bb-ed58f4f1316b,1.289024492,,
45cc4a10-6e0b-45ce-984e-30393992ec9f,6.962503665,,
5f80916e-2724-4232-9490-1ba784995359,11.63979302,,
47194cda-2a72-472c-9255-4542fcc9f424,4.082386505,,
d1449c87-dee0-4763-b6fa-f822d8ac26a7,5.075188322,,
00131044-a763-4a7d-9089-f0c30a1f0a34,116.8473199,,
b24bc7fe-0d1f-4236-924a-e67443d77a1d,3.871481285,,
1c7bb7fe-66f6-4115-b728-8292724386d3,6.088873853,,
b88e6e5b-47e2-4a24-b808-6dcd1153d3d5,6.134195096,,
b0519b6f-5a8f-4c0e-85e0-fe1faf0a75b5,5.536059885,,
85810de0-b341-4530-936d-eede46babc3a,111.0220158,,
82479de2-aae0-4515-b36b-d65a15fd7670,4.641737871,,
089d40ba-7a29-456d-80ff-a831a5a72a65,6.251504878,,
,,,
,,,
1,7,153,4.58
2,20,153,13.07
4,44,153,28.76
6,66,153,43.14
8,87,153,56.86
10,91,153,59.48
12,100,153,65.36
15,107,153,69.93
17,110,153,71.9
